date,0
2019-05-02,-0.006436823529411764
2019-05-03,0.01846801470588235
2019-05-06,-0.00791989705882353
2019-05-07,-0.01851691176470588
2019-05-08,-0.0005806911764705881
2019-05-09,1.470588235292017e-07
2019-05-10,-0.0007779411764705882
2019-05-13,-0.03962019117647059
2019-05-14,0.017139338235294118
2019-05-15,0.005716367647058823
2019-05-16,-0.001118955882352941
2019-05-17,-0.012912544117647059
2019-05-20,-0.009518970588235295
2019-05-21,0.017509926470588237
2019-05-22,-0.016892823529411766
2019-05-23,-0.021600279411764706
2019-05-24,0.0027100294117647057
2019-05-28,-0.015542779411764705
2019-05-29,-0.006009676470588236
2019-05-30,-0.00835704411764706
2019-05-31,-0.020980573529411767
2019-06-03,0.010113073529411765
2019-06-04,0.03022933823529412
2019-06-05,-0.012017117647058822
2019-06-06,0.0016752058823529415
2019-06-07,0.0028184852941176473
2019-06-10,0.004774220588235295
2019-06-11,0.0030936617647058825
2019-06-12,-0.0175535
2019-06-13,0.019374882352941176
2019-06-14,-0.011725882352941176
2019-06-17,0.006357970588235295
2019-06-18,0.014267205882352942
2019-06-19,0.00038201470588235297
2019-06-20,0.015224970588235295
2019-06-21,-0.0007113823529411763
2019-06-24,-0.010214205882352941
2019-06-25,-0.004326941176470587
2019-06-26,0.010743588235294118
2019-06-27,0.013599323529411764
2019-06-28,0.013380161764705882
2019-07-01,0.0010781617647058824
2019-07-02,-0.010669308823529414
2019-07-03,0.006590926470588235
2019-07-05,0.004453794117647059
2019-07-08,-0.007684088235294117
2019-07-09,-0.002238588235294117
2019-07-10,0.0052223676470588235
2019-07-11,-0.004872117647058824
2019-07-12,0.012719117647058823
2019-07-15,-0.006629661764705883
2019-07-16,-0.006979044117647058
2019-07-17,-0.01882985294117647
2019-07-18,-4.7779411764705846e-05
2019-07-19,0.002000073529411764
2019-07-22,-8.513235294117674e-05
2019-07-23,0.013835647058823529
2019-07-24,0.013206161764705881
2019-07-25,-0.017561382352941177
2019-07-26,0.0011649264705882356
2019-07-29,-0.006667323529411764
2019-07-30,0.02041385294117647
2019-07-31,-0.005596794117647059
2019-08-01,-0.044171985294117644
2019-08-02,-0.010757029411764707
2019-08-05,-0.03469455882352941
2019-08-06,-0.000328588235294117
2019-08-07,-0.009207220588235292
2019-08-08,0.014268838235294118
2019-08-09,-0.03305401470588235
2019-08-12,-0.021384073529411764
2019-08-13,0.013425470588235296
2019-08-14,-0.05268482352941177
2019-08-15,-0.023967117647058823
2019-08-16,0.02828029411764706
2019-08-19,0.028131573529411764
2019-08-20,-0.006602544117647058
2019-08-21,0.00931454411764706
2019-08-22,0.005841132352941178
2019-08-23,-0.04216208823529412
2019-08-26,0.006135147058823528
2019-08-27,-0.02248436764705882
2019-08-28,0.02167405882352941
2019-08-29,0.022763867647058823
2019-08-30,-0.004869220588235295
2019-09-03,-0.016335911764705884
2019-09-04,0.02641276470588235
2019-09-05,0.03546251470588235
2019-09-06,0.008476882352941174
2019-09-09,0.0470535294117647
2019-09-10,0.041631499999999995
2019-09-11,0.018173132352941174
2019-09-12,-0.012520514705882353
2019-09-13,0.003882808823529411
2019-09-16,0.022671352941176472
2019-09-17,-0.02405416176470588
2019-09-18,-0.01129660294117647
2019-09-19,-0.009392205882352941
2019-09-20,-0.004267102941176471
2019-09-23,0.0005705294117647063
2019-09-24,-0.025008764705882355
2019-09-25,0.0061026911764705885
2019-09-26,-0.017195455882352943
2019-09-27,0.0028973676470588237
2019-09-30,0.004117088235294118
2019-10-01,-0.026255014705882353
2019-10-02,-0.026856867647058823
2019-10-03,0.01413880882352941
2019-10-04,0.004193367647058824
2019-10-07,-0.002688632352941176
2019-10-08,-0.02858491176470588
2019-10-09,0.004105838235294118
2019-10-10,0.00965389705882353
2019-10-11,0.04113701470588235
2019-10-14,-0.010792632352941176
2019-10-15,0.011995073529411765
2019-10-16,0.0032265294117647053
2019-10-17,0.009813720588235294
2019-10-18,-0.008485808823529412
2019-10-21,0.013408558823529412
2019-10-22,0.019781852941176473
2019-10-23,0.010335220588235293
2019-10-24,-0.013900632352941176
2019-10-25,0.011551029411764707
2019-10-28,-0.000663088235294118
2019-10-29,0.012385161764705882
2019-10-30,-0.01574995588235294
2019-10-31,-0.012423558823529409
2019-11-01,0.03495461764705882
2019-11-04,0.03644651470588235
2019-11-05,-0.00245170588235294
2019-11-06,-0.028577338235294118
2019-11-07,0.010353426470588234
2019-11-08,0.006124544117647058
2019-11-11,-0.016585411764705883
2019-11-12,-0.004159308823529413
2019-11-13,-0.009266426470588235
2019-11-14,-0.005382985294117647
2019-11-15,0.01856452941176471
2019-11-18,-0.019965029411764704
2019-11-19,-0.019393220588235296
2019-11-20,-0.003827029411764706
2019-11-21,0.0037220147058823535
2019-11-22,0.021489588235294118
2019-11-25,0.021294470588235297
2019-11-26,-0.01401414705882353
2019-11-27,0.014989249999999999
2019-11-29,-0.00923925
2019-12-02,-0.008355941176470587
2019-12-03,-0.017129455882352942
2019-12-04,0.02564789705882353
2019-12-05,-0.0030496470588235293
2019-12-06,0.02721594117647059
2019-12-09,0.004877838235294118
2019-12-10,0.0014928088235294117
2019-12-11,-0.0036281470588235302
2019-12-12,0.029342279411764708
2019-12-13,-0.013242411764705881
2019-12-16,0.008809529411764706
2019-12-17,0.010970617647058823
2019-12-18,0.009673485294117646
2019-12-19,0.009238529411764706
2019-12-20,-0.003646470588235294
2019-12-23,0.016538911764705882
2019-12-24,-0.0013161470588235295
2019-12-26,0.001136220588235294
2019-12-27,-0.007415544117647058
2019-12-30,0.0055996176470588235
2019-12-31,0.010604382352941177
2020-01-02,-0.008894086956521741
2020-01-03,-0.0010424347826086954
2020-01-06,0.006565855072463768
2020-01-07,0.0037388115942028977
2020-01-08,-0.01369850724637681
2020-01-09,-0.0071596231884057965
2020-01-10,-0.002266304347826087
2020-01-13,0.0027622173913043483
2020-01-14,0.015756202898550724
2020-01-15,0.0018907971014492748
2020-01-16,0.013445115942028983
2020-01-17,-0.011807478260869565
2020-01-21,-0.019616072463768116
2020-01-22,-0.010568246376811594
2020-01-23,-0.0006247826086956515
2020-01-24,-0.022987362318840576
2020-01-27,-0.02831623188405797
2020-01-28,0.010911608695652174
2020-01-29,-0.006008840579710144
2020-01-30,-0.0014958985507246378
2020-01-31,-0.02288736231884058
2020-02-03,0.008391710144927535
2020-02-04,0.0181188115942029
2020-02-05,0.03347213043478261
2020-02-06,-0.009983942028985508
2020-02-07,-0.017158855072463768
2020-02-10,-0.008263652173913045
2020-02-11,0.004937072463768117
2020-02-12,0.015404043478260868
2020-02-13,-0.011123115942028985
2020-02-14,-0.008423855072463769
2020-02-18,-0.004210405797101449
2020-02-19,0.01131913043478261
2020-02-20,0.008824652173913042
2020-02-21,-0.012428956521739129
2020-02-24,-0.042940144927536235
2020-02-25,-0.041141333333333335
2020-02-26,-0.034355231884057966
2020-02-27,-0.028746565217391308
2020-02-28,0.005536449275362319
2020-03-02,0.00743736231884058
2020-03-03,-0.026114608695652172
2020-03-04,0.02052268115942029
2020-03-05,-0.04290181159420289
2020-03-06,-0.030345217391304347
2020-03-09,-0.11120726086956521
2020-03-10,0.0361568115942029
2020-03-11,-0.06448275362318841
2020-03-12,-0.08944447826086957
2020-03-13,0.1394263768115942
2020-03-16,-0.1177023768115942
2020-03-17,0.020054753623188405
2020-03-18,-0.09022555072463768
2020-03-19,0.05832523188405797
2020-03-20,-0.00144075362318841
2020-03-23,-0.05696378260869565
2020-03-24,0.13024918840579708
2020-03-25,0.01708378260869565
2020-03-26,0.031782898550724636
2020-03-27,-0.05278563768115942
2020-03-30,-0.006049797101449274
2020-03-31,-0.011037231884057972
2020-04-01,-0.07034453623188405
2020-04-02,0.018210565217391304
2020-04-03,0.0005312173913043471
2020-04-06,0.0896788115942029
2020-04-07,0.04170930434782608
2020-04-08,0.08641068115942029
2020-04-09,0.04333994202898551
2020-04-13,-0.020603173913043477
2020-04-14,0.013730101449275363
2020-04-15,-0.05502889855072464
2020-04-16,-0.04862365217391304
2020-04-17,0.06457773913043478
2020-04-20,-0.02003527536231884
2020-04-21,-0.020398115942028984
2020-04-22,0.010609608695652173
2020-04-23,0.03299482535008696
2020-04-24,0.007328235891014493
2020-04-27,0.04960672463768116
2020-04-28,0.03522649275362319
2020-04-29,0.07686781159420289
2020-04-30,-0.025052739130434782
2020-05-01,-0.07131553623188405
2020-05-04,0.00312836231884058
2020-05-05,-0.02413904347826087
2020-05-06,-0.03171826086956522
2020-05-07,0.03596589855072464
2020-05-08,0.06567326086956522
2020-05-11,-0.029960855072463773
2020-05-12,-0.030677913043478257
2020-05-13,-0.0664046811594203
2020-05-14,0.014313202898550726
2020-05-15,0.01138668115942029
2020-05-18,0.10883618840579709
2020-05-19,-0.029647797101449276
2020-05-20,0.024529115942028987
2020-05-21,0.016534159420289858
2020-05-22,-0.0067930434782608705
2020-05-26,0.0679850579710145
2020-05-27,0.043212289855072465
2020-05-28,-0.039741826086956526
2020-05-29,-0.033370507246376815
2020-06-01,0.043802188405797096
2020-06-02,0.029118159420289856
2020-06-03,0.06606079710144927
2020-06-04,0.04682271014492753
2020-06-05,0.1233004927536232
2020-06-08,0.14260913043478263
2020-06-09,-0.08298910144927538
2020-06-10,-0.07548514492753623
2020-06-11,-0.11484971014492754
2020-06-12,0.060267202898550726
2020-06-15,0.006884391304347826
2020-06-16,0.03141991304347826
2020-06-17,-0.041230318840579705
2020-06-18,-0.00016653623188405764
2020-06-19,-0.022952927536231883
2020-06-22,0.0012871739130434785
2020-06-23,0.005088913043478262
2020-06-24,-0.06483478260869566
2020-06-25,0.017459347826086956
2020-06-26,-0.05114922522521739
2020-06-29,0.04847668115942029
2020-06-30,0.00761723188405797
2020-07-01,-0.019418144927536234
2020-07-02,0.008649666666666667
2020-07-06,0.015584869565217391
2020-07-07,-0.03795778260869565
2020-07-08,0.011167478260869565
2020-07-09,-0.046952681159420286
2020-07-10,0.04022034782608695
2020-07-13,-0.008380478260869566
2020-07-14,0.018307695652173914
2020-07-15,0.0637663043478261
2020-07-16,-0.010565608695652174
2020-07-17,-0.018702608695652174
2020-07-20,-0.021663086956521742
2020-07-21,0.04371889855072464
2020-07-22,-0.005795028985507247
2020-07-23,0.007756246376811594
2020-07-24,-0.015207884057971015
2020-07-27,-0.004013797101449276
2020-07-28,-0.002506666666666666
2020-07-29,0.021999753623188407
2020-07-30,-0.02632910144927536
2020-07-31,-0.016913028985507245
2020-08-03,-0.0028004142857142853
2020-08-04,0.014890014285714286
2020-08-05,0.029906071428571428
2020-08-06,-0.005150685714285714
2020-08-07,0.018283928571428573
2020-08-10,0.04684174285714285
2020-08-11,0.0008337571428571431
2020-08-12,-0.0006399000000000001
2020-08-13,-0.012200657142857143
2020-08-14,0.009939228571428572
2020-08-17,-0.024265824754371428
2020-08-18,-0.021339042857142856
2020-08-19,-0.002203314285714286
2020-08-20,-0.0174889
2020-08-21,-0.015048471428571429
2020-08-24,0.043627714285714284
2020-08-25,-0.004174285714285715
2020-08-26,-0.0217002
2020-08-27,0.014244771428571426
2020-08-28,0.021683071428571427
2020-08-31,-0.02283012857142857
2020-09-01,0.0004056999999999997
2020-09-02,0.007649185714285713
2020-09-03,0.0043150714285714285
2020-09-04,0.009654528571428572
2020-09-08,-0.027490328571428573
2020-09-09,-0.002775728571428572
2020-09-10,-0.022246571428571428
2020-09-11,0.00014318571428571444
2020-09-14,0.022942499999999998
2020-09-15,-0.005369399999999999
2020-09-16,0.03448345714285714
2020-09-17,-0.0065941142857142854
2020-09-18,-0.0205916
2020-09-21,-0.05204482857142857
2020-09-22,-0.003919728571428572
2020-09-23,-0.03176204285714286
2020-09-24,-0.0009165142857142859
2020-09-25,0.007997271428571429
2020-09-28,0.02360818571428571
2020-09-29,-0.019361957142857142
2020-09-30,0.0007248428571428565
2020-10-01,0.0032180857142857146
2020-10-02,0.020124181980114286
2020-10-05,0.018401414285714283
2020-10-06,-0.015128614285714286
2020-10-07,0.02231118571428571
2020-10-08,0.033953842857142855
2020-10-09,-0.021164008038442858
2020-10-12,-0.0010617142857142858
2020-10-13,-0.022397214285714284
2020-10-14,0.0009800428571428569
2020-10-15,0.0077552714285714286
2020-10-16,-0.0130832
2020-10-19,-0.008548728571428571
2020-10-20,0.01792908571428571
2020-10-21,-0.0040388142857142855
2020-10-22,0.02910837142857143
2020-10-23,0.004662742857142857
2020-10-26,-0.03670132857142857
2020-10-27,-0.022566871428571427
2020-10-28,-0.03900617142857143
2020-10-29,0.026274842857142856
2020-10-30,0.005416657142857142
2020-11-02,0.0275286
2020-11-03,0.021313114285714287
2020-11-04,-0.015044971428571429
2020-11-05,0.02240165714285714
2020-11-06,-0.017594
2020-11-09,0.1560304142857143
2020-11-10,0.0075283
2020-11-11,-0.018778
2020-11-12,-0.027264342857142854
2020-11-13,0.041200071428571426
2020-11-16,0.04991414285714286
2020-11-17,0.01284472857142857
2020-11-18,-0.009990185714285713
2020-11-19,0.018809314285714286
2020-11-20,-0.008709742857142858
2020-11-23,0.053021399999999996
2020-11-24,0.04436974285714286
2020-11-25,-0.008503557142857141
2020-11-27,-0.00870292857142857
2020-11-30,-0.034679499999999995
2020-12-01,0.013300842857142859
2020-12-02,0.025218528571428568
2020-12-03,0.020297557142857144
2020-12-04,0.039564714285714286
2020-12-07,-0.0155988
2020-12-08,0.006985985714285713
2020-12-09,-0.0007617999999999998
2020-12-10,0.017334128571428572
2020-12-11,-0.015790414285714285
2020-12-14,-0.02759872857142857
2020-12-15,0.024767414285714287
2020-12-16,-0.010024271428571428
2020-12-17,0.0009519428571428575
2020-12-18,-0.016779557142857143
2020-12-21,-0.013054542857142857
2020-12-22,-0.0112936
2020-12-23,0.025115457142857144
2020-12-24,-0.005813971428571429
2020-12-28,0.005575671428571428
2020-12-29,-0.006976685714285714
2020-12-30,0.01481607142857143
2020-12-31,-0.0006330142857142859
2021-01-04,-0.011268899999999998
2021-01-05,0.028347785714285714
2021-01-06,0.026023142857142856
2021-01-07,0.010690514285714284
2021-01-08,-0.0038451857142857136
2021-01-11,0.0006733428571428571
2021-01-12,0.027470442857142858
2021-01-13,-0.004206142857142856
2021-01-14,0.026958914285714283
2021-01-15,-0.0227573
2021-01-19,0.005544771428571428
2021-01-20,-0.0006440714285714287
2021-01-21,-0.019619142857142856
2021-01-22,0.00048655714285714255
2021-01-25,-0.0039686714285714275
2021-01-26,-0.0006205428571428575
2021-01-27,-0.0014211428571428578
2021-01-28,0.004986600000000001
2021-01-29,-0.02629957142857143
2021-02-01,0.0021168142857142854
2021-02-02,0.010055771428571428
2021-02-03,0.025949385714285716
2021-02-04,0.014871942857142856
2021-02-05,0.0030068142857142856
2021-02-08,0.023928657142857142
2021-02-09,-0.004482842857142857
2021-02-10,0.0115531
2021-02-11,-0.008501971428571429
2021-02-12,0.00824652857142857
2021-02-16,0.01680667142857143
2021-02-17,0.0035818142857142856
2021-02-18,-0.016086714285714288
2021-02-19,0.01861857142857143
2021-02-22,0.02664887142857143
2021-02-23,0.010210814285714284
2021-02-24,0.030632285714285713
2021-02-25,-0.0236384
2021-02-26,-0.011614157142857143
2021-03-01,0.0215577
2021-03-02,-0.005079185714285714
2021-03-03,0.01523972857142857
2021-03-04,0.0014824285714285712
2021-03-05,0.021199471428571426
2021-03-08,0.011181914285714285
2021-03-09,-0.011776157142857142
2021-03-10,0.0191929
2021-03-11,0.004142657142857142
2021-03-12,0.010462385714285715
2021-03-15,0.006835742857142856
2021-03-16,-0.024624300000000002
2021-03-17,0.00878227142857143
2021-03-18,-0.024325799999999998
2021-03-19,0.0011626714285714282
2021-03-22,-0.01117977142857143
2021-03-23,-0.027709957142857143
2021-03-24,0.003315514285714286
2021-03-25,0.017456171428571428
2021-03-26,0.015971157142857142
2021-03-29,-0.013015742857142855
2021-03-30,0.010415657142857143
2021-03-31,-0.0043340428571428564
2021-04-01,0.0094585
2021-04-05,0.003944885714285714
2021-04-06,0.002302971428571429
2021-04-07,-8.261428571428565e-05
2021-04-08,-0.0039899
2021-04-09,-0.00041517142857142855
2021-04-12,-0.0017795999999999999
2021-04-13,0.0021995714285714283
2021-04-14,0.006390485714285714
2021-04-15,0.0072535142857142855
2021-04-16,0.002189914285714286
2021-04-19,-0.0010371714285714285
2021-04-20,-0.005627028571428572
2021-04-21,0.010203
2021-04-22,-0.007925771428571428
2021-04-23,0.007283657142857142
2021-04-26,0.0023994142857142855
2021-04-27,0.00023720000000000013
2021-04-28,0.007183957142857142
2021-04-29,0.008484842857142858
2021-04-30,-0.001570057142857143
2021-05-03,0.0012248315789473684
2021-05-04,-0.001753736842105263
2021-05-05,-0.0010452105263157895
2021-05-06,0.001081463157894737
2021-05-07,0.0005791473684210527
2021-05-10,0.0004978736842105264
2021-05-11,-0.0019484526315789474
2021-05-12,-0.003723957894736842
2021-05-13,0.003122336842105263
2021-05-14,0.0023604526315789474
2021-05-17,-6.89789473684211e-05
2021-05-18,-0.0013145473684210527
2021-05-19,-0.0010165052631578948
2021-05-20,0.0025867052631578947
2021-05-21,0.0007569263157894738
2021-05-24,0.0010221157894736844
2021-05-25,-0.00018812631578947367
2021-05-26,0.0009342631578947368
2021-05-27,-0.0009381157894736841
2021-05-28,0.000907178947368421
2021-06-01,-0.0006025263157894737
2021-06-02,0.0007811789473684211
2021-06-03,0.00020165263157894732
2021-06-04,0.0015927473684210524
2021-06-07,0.0036633263157894733
2021-06-08,0.0001420631578947369
2021-06-09,0.0014070105263157893
2021-06-10,0.0014518736842105261
2021-06-11,-0.001058578947368421
2021-06-14,0.0014797894736842104
2021-06-15,-0.0006523368421052631
2021-06-16,-0.0016857684210526318
2021-06-17,-0.00037305263157894736
2021-06-18,-0.0031386210526315786
2021-06-21,0.003109536842105263
2021-06-22,-0.0007511473684210526
2021-06-23,-0.0018251052631578946
2021-06-24,0.0005619684210526315
2021-06-25,0.0014583052631578948
2021-06-28,-0.0010502631578947366
2021-06-29,-0.0011305473684210528
2021-06-30,0.00014577894736842112
2021-07-01,0.006013244897959183
2021-07-02,0.0038529999999999992
2021-07-06,-0.0021556530612244895
2021-07-07,0.005669857142857142
2021-07-08,-0.0040088979591836734
2021-07-09,0.0051022653061224485
2021-07-12,-0.0011591020408163262
2021-07-13,-0.005111775510204081
2021-07-14,0.0005347959183673467
2021-07-15,0.0013153673469387748
2021-07-16,0.001401387755102041
2021-07-19,-0.011599346938775509
2021-07-20,0.00652734693877551
2021-07-21,-0.002439714285714285
2021-07-22,0.0008592244897959182
2021-07-23,0.006918244897959183
2021-07-26,-0.0032469591836734694
2021-07-27,0.004393489795918367
2021-07-28,-0.0011338163265306128
2021-07-29,-0.0018857755102040822
2021-07-30,0.0001465510204081634
2021-08-02,0.003459408163265306
2021-08-03,-4.2571428571428166e-05
2021-08-04,-0.007281571428571428
2021-08-05,0.0007885102040816323
2021-08-06,0.0010937346938775512
2021-08-09,-0.000859632653061224
2021-08-10,-0.0022827755102040816
2021-08-11,0.0009406734693877547
2021-08-12,0.00018114285714285717
2021-08-13,0.004608979591836734
2021-08-16,0.001910734693877551
2021-08-17,0.005137591836734694
2021-08-18,-0.010582122448979592
2021-08-19,0.001553877551020408
2021-08-20,0.008482530612244897
2021-08-23,-0.0012773877551020408
2021-08-24,-0.0005426938775510205
2021-08-25,0.00012906122448979576
2021-08-26,-0.007785163265306123
2021-08-27,0.006234999999999999
2021-08-30,0.0055459795918367345
2021-08-31,0.003375285714285714
2021-09-01,0.005123295081967213
2021-09-02,0.00784155737704918
2021-09-03,-0.0016366065573770498
2021-09-07,-0.009404360655737706
2021-09-08,0.006937672131147541
2021-09-09,-0.007894409836065576
2021-09-10,-0.006023983606557377
2021-09-13,0.00524044262295082
2021-09-14,-0.004668180327868853
2021-09-15,0.0050314590163934424
2021-09-16,-0.0045576885245901646
2021-09-17,-0.004364786885245902
2021-09-20,-0.008542131147540984
2021-09-21,-0.0016733278688524592
2021-09-22,0.002806163934426229
2021-09-23,0.0035495081967213114
2021-09-24,-2.2409836065573688e-05
2021-09-27,-0.0005184918032786886
2021-09-28,-0.00884483606557377
2021-09-29,0.00631255737704918
2021-09-30,-0.008096803278688523
2021-10-01,0.011077016129032259
2021-10-04,-0.00416624193548387
2021-10-05,0.002766161290322581
2021-10-06,0.003168693548387096
2021-10-07,0.006063241935483871
2021-10-08,0.0018064677419354837
2021-10-11,-0.008729483870967742
2021-10-12,-0.0014981774193548385
2021-10-13,0.007686951612903226
2021-10-14,0.013990564516129032
2021-10-15,0.004014064516129032
2021-10-18,-0.004643758064516128
2021-10-19,0.006558838709677419
2021-10-20,0.006970483870967742
2021-10-21,0.0013375967741935486
2021-10-22,0.0027293870967741935
2021-10-25,4.172580645161279e-05
2021-10-26,-0.0004963870967741936
2021-10-27,-0.016182612903225806
2021-10-28,0.007032919354838708
2021-10-29,-0.0035760967741935486
2021-11-01,0.00964167741935484
2021-11-02,-0.0007988064516129031
2021-11-03,0.006167516129032258
2021-11-04,0.00047525806451612936
2021-11-05,0.003840419354838711
2021-11-08,0.0018558387096774195
2021-11-09,-0.000917693548387097
2021-11-10,-0.002773854838709678
2021-11-11,-0.000614596774193548
2021-11-12,0.004095645161290322
2021-11-15,0.003465693548387097
2021-11-16,-0.00025622580645161285
2021-11-17,-0.007382870967741936
2021-11-18,-0.009255887096774194
2021-11-19,-0.0031770806451612904
2021-11-22,-0.0005182419354838714
2021-11-23,0.003955629032258065
2021-11-24,0.0002620161290322583
2021-11-26,-0.013474870967741935
2021-11-29,0.0016482419354838709
2021-11-30,-0.024097612903225804
2021-12-01,-0.008535403846153847
2021-12-02,0.018486000000000002
2021-12-03,0.0026921923076923078
2021-12-06,0.017896788461538464
2021-12-07,0.010625865384615385
2021-12-08,0.0060662500000000005
2021-12-09,-0.005445288461538462
2021-12-10,-0.000522423076923077
2021-12-13,0.004261846153846153
2021-12-14,-0.004399269230769231
2021-12-15,0.012725596153846153
2021-12-16,0.0032036153846153837
2021-12-17,-0.004983615384615385
2021-12-20,-0.004030250000000001
2021-12-21,0.014729903846153847
2021-12-22,0.006701250000000001
2021-12-23,0.005672173076923077
2021-12-27,0.006035615384615385
2021-12-28,0.0015083076923076925
2021-12-29,0.0009749230769230774
2021-12-30,0.0009091730769230772
2021-12-31,-0.001514153846153846
2022-01-03,0.014708957142857141
2022-01-04,0.006212371428571428
2022-01-05,-0.01595741428571428
2022-01-06,-0.0005623714285714282
2022-01-07,0.006195585714285715
2022-01-10,-0.006555528571428571
2022-01-11,0.013267414285714287
2022-01-12,-0.004168671428571429
2022-01-13,-0.0027189571428571434
2022-01-14,0.0048865285714285705
2022-01-18,-0.013961271428571427
2022-01-19,-0.006669271428571428
2022-01-20,-0.013487571428571429
2022-01-21,-0.0180591
2022-01-24,0.006659071428571428
2022-01-25,-0.009989199999999998
2022-01-26,-0.0098349
2022-01-27,-0.007232
2022-01-28,0.021381842857142855
2022-01-31,0.019986271428571428
2022-02-01,0.008259485714285714
2022-02-02,-0.007171714285714285
2022-02-03,-0.019620014285714284
2022-02-04,0.004612928571428572
2022-02-07,0.0017028857142857142
2022-02-08,0.007838714285714286
2022-02-09,0.02754185714285714
2022-02-10,-0.013352871428571427
2022-02-11,-0.01763982857142857
2022-02-14,-0.0058429
2022-02-15,0.022750242857142854
2022-02-16,-0.004814828571428571
2022-02-17,-0.023842642857142857
2022-02-18,-0.009105357142857144
2022-02-22,-0.014438571428571427
2022-02-23,-0.01926297142857143
2022-02-24,0.02173347142857143
2022-02-25,0.018799771428571428
2022-02-28,-0.00509252857142857
2022-03-01,-0.016328464788732393
2022-03-02,0.022287887323943663
2022-03-03,-0.019544521126760563
