,ORCL,MSFT,TROW,EMC,LLTC,ADM,FI,CERN,KO,CDNS,FICO,SIVB,MGM,WM,CHTR,TT,FRC,TRGP,HII,XYL,FANG,NAVI,APO,HLT,AMAT,DD,CDW,MPC,NOW,GD,KKR,APTV,META,NCLH,PAYC,ABBV,EPAM,ENPH,ZTS,MXIM,CPRI,WDAY,CPAY,PSX,LYB,HCA,PANW,COP,TRIP,IQV,FAST,KMI,XRAY,NXPI,KSU,CELG,GE,FBIN,SIG,ETN,GM,XOM,PBCT,ED,DTE,NLSN,IBM,PCG
2021-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.007143,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-01-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.007143,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-02-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007143,0.000000,0.007143,0.000000,0.007143,0.000000,0.000000,0.007143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-03-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.007141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007141,0.007141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007141,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007141,0.000000,0.007141,0.000000,0.007141,0.000000,0.000000,0.007141,0.007141,0.000000,0.000000,0.000000,0.000000,0.000000
2022-04-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2022-05-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000
2022-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000
2022-07-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.007092,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000
2022-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.007092,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000
2022-09-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.007092,0.007092,0.000000,0.000000,0.000000
2022-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.006986,0.000000,0.006986,0.000000,0.000000,0.000000,0.000000,0.000000,0.006986,0.000000,0.000000,0.000000,0.006986,0.006986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006986,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006986,0.006986,0.006986,0.000000,0.006986,0.000000,0.000000
2022-11-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.004961,0.000000,0.004961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004961,0.004961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004961,0.000000,0.004961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004961,0.000000,0.004961,0.000000,0.004961,0.000000,0.000000
2022-12-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000
2023-01-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.007092,0.007092,0.000000
2023-02-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000
2023-03-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092
2023-04-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000
2023-05-31,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000
2023-06-30,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-07-31,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-08-31,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.007092,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-09-30,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-10-31,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-11-30,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2023-12-31,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.007092,0.007092,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-01-31,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-02-29,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-03-31,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.007092,0.000000,0.007092,0.007092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-04-30,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-05-31,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-06-30,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-07-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-09-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000
2024-10-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000
2024-11-30,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007042,0.000000,0.000000,0.007042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2024-12-31,0.007040,0.000000,0.000000,0.000000,0.000000,0.000000,0.007040,0.000000,0.000000,0.000000,0.007040,0.000000,0.000000,0.000000,0.000000,0.007040,0.000000,0.007040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.007040,0.000000,0.000000,0.000000,0.000000,0.007040,0.000000,0.000000,0.007040,0.007040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
